# 1000系,,,,,,
1001F,1001,1801,1301,1601,1101,1501
1002F,1002,1802,1302,1602,1102,1502
1003F,1003,1803,1303,1603,1103,1503
1004F,1004,1804,1304,1604,1104,1504
1005F,1005,1805,1305,1605,1105,1505
1006F,1006,1806,1306,1606,1106,1506
1007F,1007,1807,1307,1607,1107,1507
1008F,1008,1808,1308,1608,1108,1508
1009F,1009,1809,1309,1609,1109,1509
1010F,1010,1810,1310,1610,1110,1510
1031F,1031,1701,,,,
1032F,1032,1702,,,,
1033F,1033,1703,,,,
1034F,1034,1704,,,,
1035F,1035,1705,,,,
1036F,1036,1706,,,,
1051F,1051,1851,1151,1751,,
# 2000系,,,,,,
2001F,2001,2051,2101,2151,,
2002F,2002,2052,2102,2152,,
2003F,2003,2053,2103,2153,,
2031F,2031,2181,,,,
2032F,2032,2182,,,,
2042F,2042,2092,2142,2192,,
2043F,2043,2093,2143,2193,,
